student_number,full_name,email,phone,password,course_id,notes
ST001,Tadrous Adel William,tadrous.william@email.com,1001234567,123456789,"1,3",
ST002,Asmaa Samir Mohamed,asmaa.mohamed@email.com,1112345678,123456789,"2,5",
ST003,david mamdouh labeb,david.labeb@email.com,1223456789,123456789,1,
ST004,Abdelrahman Ali Abdelrahman,abdelrahman.ali@email.com,1554567890,123456789,4,
ST005,Rafik Botros Zarif,rafik.zarif@email.com,1005678901,123456789,"2,5",
ST006,Amr Mohamed Abdel Hameed,amr.hameed@email.com,1116789012,123456789,1,
ST007,Maria Ashraf Haleem,maria.haleem@email.com,1227890123,123456789,3,
ST008,Rahma Nasr Eldin Mohamed,rahma.mohamed@email.com,1558901234,123456789,4,
ST009,Yahia Mahmoud Farouk,yahia.farouk@email.com,1009012345,123456789,2,
ST010,Yahya Mohamed Mostafa,yahya.mostafa@email.com,1110123456,123456789,5,
ST011,Mostafa Medhat Atif,mostafa.atif@email.com,1221234567,123456789,1,
ST012,Mohamed Esam Eldin Mohamed,mohamed.esame@email.com,1552345678,123456789,3,
ST013,Ahmed Saad Hamouda,ahmed.hamouda@email.com,1003456789,123456789,4,
ST014,abdelaziz hassan foad,abdelaziz.foad@email.com,1114567890,123456789,2,
ST015,Karen Medhat Zaher,karen.zaher@email.com,1225678901,123456789,5,
ST016,Aya Mohammed Rayan,aya.rayan@email.com,1556789012,123456789,1,
ST017,Mohamed kamal,mohamed.kamal@email.com,1007890123,123456789,3,
