student_number,full_name,email,phone,password,course_id,notes,
ST101,Ethan Clark,ethan.clark@email.com,1001234572,123456789,1,A dedicated student with a keen interest in programming.,
ST102,Charlotte Lewis,charlotte.lewis@email.com,1112345683,123456789,2,Struggles with theoretical concepts,
ST103,Liam Turner,liam.turner@email.com,1223456794,123456789,3,Needs to improve on time management for project submissions.,
ST104,Olivia White,olivia.white@email.com,1554567895,123456789,4,An enthusiastic and active participant in class discussions.,
ST105,Noah Harris,noah.harris@email.com,1005678906,123456789,1,A proactive learner who often goes beyond the required readings.,
ST106,Ava King,ava.king@email.com,1116789017,123456789,2,Requires extra support with debugging code.,
ST107,James Anderson,james.anderson@email.com,1227890128,123456789,3,Shows great leadership potential in group projects.,
ST108,Sophia Brown,sophia.brown@email.com,1558901239,123456789,4,A highly organized student with a clear learning plan.,
ST109,Benjamin Garcia,benjamin.garcia@email.com,1009012350,123456789,1,Needs to work on their critical thinking skills.,
ST110,Mia Rodriguez,mia.rodriguez@email.com,1110123461,123456789,2,A very creative and innovative student.,
ST111,Elijah Martinez,elijah.martinez@email.com,1221234572,123456789,3,Struggles with complex mathematical concepts.,
ST112,Grace Lopez,grace.lopez@email.com,1552345683,123456789,4,A diligent student who is always on time with assignments.,
ST113,Alexander Perez,alexander.perez@email.com,1003456794,123456789,1,Needs to improve on public speaking and presentations.,
ST114,Chloe Adams,chloe.adams@email.com,1114567895,123456789,2,Demonstrates a strong understanding of core principles.,
ST115,Jackson Foster,jackson.foster@email.com,1225678906,123456789,3,A collaborative student who works well in teams.,
ST116,Lily Sanchez,lily.sanchez@email.com,1556789017,123456789,4,Occasionally misses deadlines without prior notice.,
ST117,Sebastian Scott,sebastian.scott@email.com,1007890128,123456789,1,Has shown remarkable improvement throughout the course.,
ST118,Harper Baker,harper.baker@email.com,1118901239,123456789,2,Requires more practice on practical coding exercises.,
ST119,Evelyn Wright,evelyn.wright@email.com,1229012350,123456789,3,A very curious student who asks insightful questions.,
ST120,Mason Evans,mason.evans@email.com,1550123461,123456789,4,Struggles with understanding abstract data structures.,
ST121,Abigail Flores,abigail.flores@email.com,1001234573,123456789,1,A highly resourceful student,
ST122,Daniel Hall,daniel.hall@email.com,1112345684,123456789,2,Needs to work on articulating his thoughts clearly.,
ST123,Sofia King,sofia.king@email.com,1223456795,123456789,3,A proactive student who seeks out challenges.,
ST124,Jack Turner,jack.turner@email.com,1554567896,123456789,4,Has a strong analytical mindset.,
ST125,Scarlett Adams,scarlett.adams@email.com,1005678907,123456789,1,A diligent and committed student.,
ST126,Henry Hill,henry.hill@email.com,1116789018,123456789,2,Shows great potential but is inconsistent with effort.,
ST127,Zoe Phillips,zoe.phillips@email.com,1227890129,123456789,3,A very reliable team member.,
ST128,Luke Collins,luke.collins@email.com,1558901240,123456789,4,Struggles with theoretical concepts,
ST129,Aubrey Stewart,aubrey.stewart@email.com,1009012351,123456789,1,A quiet but very capable student.,
ST130,Joshua Russell,joshua.russell@email.com,1110123462,123456789,2,Needs to be more proactive in seeking help when needed.,
ST131,Natalie Bell,natalie.bell@email.com,1221234573,123456789,3,A very promising student with a bright future.,
ST132,Wyatt Foster,wyatt.foster@email.com,1552345684,123456789,4,Struggles with abstract reasoning.,
ST133,Samantha Cook,samantha.cook@email.com,1003456795,123456789,1,Exceptional at problem-solving and logic.,
ST134,Cameron Morgan,cameron.morgan@email.com,1114567896,123456789,2,A detail-oriented student.,
ST135,Victoria Richardson,victoria.richardson@email.com,1225678907,123456789,3,Needs to improve their collaboration skills.,
ST136,Oliver Gray,oliver.gray@email.com,1556789018,123456789,4,A dedicated and responsible student.,
ST137,Stella Carter,stella.carter@email.com,1007890129,123456789,1,Has a strong foundational understanding of the course.,
ST138,Julian Nelson,julian.nelson@email.com,1118901240,123456789,2,Requires guidance to stay on track with assignments.,
ST139,Penelope Price,penelope.price@email.com,1229012351,123456789,3,An inquisitive learner with a thirst for knowledge.,
ST140,Gabriel Sanchez,gabriel.sanchez@email.com,1550123462,123456789,4,Struggles with time-pressured tasks.,
ST141,Layla Perry,layla.perry@email.com,1001234574,123456789,1,A highly engaged student with a positive attitude.,
ST142,David Ward,david.ward@email.com,1112345685,123456789,2,Needs to improve their writing for technical reports.,
ST143,Addison Rivera,addison.rivera@email.com,1223456796,123456789,3,A very dependable student.,
ST144,Owen Brooks,owen.brooks@email.com,1554567897,123456789,4,Shows great potential, but needs to be more consistent.
ST145,Hannah Hughes,hannah.hughes@email.com,1005678908,123456789,1,A quick learner with a knack for debugging.,
ST146,Isaac Coleman,isaac.coleman@email.com,1116789019,123456789,2,Struggles with complex algorithms.,
ST147,Stella Morgan,stella.morgan@email.com,1227890130,123456789,3,A great collaborator and team player.,
ST148,Nathan Bell,nathan.bell@email.com,1558901241,123456789,4,Needs to improve their attention to detail.,
ST149,Julia Russell,julia.russell@email.com,1009012352,123456789,1,A resourceful and independent student.,
ST150,Wyatt Peterson,wyatt.peterson@email.com,1110123463,123456789,2,A very promising student who exceeds expectations.,
